2115.807	1455.464	1464.340	1385.514	1388.941	1347.582	1364.336	1459.042	1430.058	1349.302	1374.090	1103.678	1166.064	1237.154	1318.276	1380.181	1318.466	1176.704	1064.836	1376.308	1427.673	1271.963	1170.618	1048.677	1048.677	1075.646	1109.978	1195.733	1310.205	1291.820	1204.187	1079.582	642.958	633.360	965.923	894.439	724.090	885.081	673.653	800.938	1133.358	1108.631	979.209	947.089	1115.542	1176.118	1181.373	1088.502	1040.174	1026.404	1055.457	1096.354	189.801	240.651	405.769	324.231	0.000	175.735	386.223	393.312	339.752	268.575	257.637	170.162	238.563	205.578	205.915	230.874	264.124	336.999	321.876	376.178	235.588	291.718	251.889	52.876	139.433	207.728	141.203	165.446	227.443	278.863	159.069	190.713	199.840	202.804	687.687	582.034	591.870	521.764	518.704	560.512	662.181	664.894	396.033	419.107	485.840	540.715	746.108	1211.904	1330.176	1522.032	551.394	284.257	812.230	1520.447	951.319	1559.370	819.612	736.981	984.929	925.966	806.573	666.951	851.667	840.202	669.059	813.337	806.502	806.553	1911.779	1890.935	1834.652	1854.245	1909.471	1876.005	1878.939	1841.720	1824.174	1806.944	1714.129	1785.930	1866.456	1873.107	1869.184	2006.512	2025.273	1957.187	1987.447	1805.735	1791.438	1003.995	894.868	865.016	794.884	816.925	758.506	876.020	326.877	762.634
2194.118	1484.320	1508.270	1429.107	1417.936	1385.635	1420.123	1507.637	1465.094	1390.481	1420.668	1252.827	1315.914	1387.968	1474.456	1545.755	1485.191	1336.232	1236.260	1545.644	1591.804	1432.108	1335.274	1211.904	1211.904	1232.126	1269.630	1364.557	1470.126	1452.689	1106.772	1000.107	589.166	637.961	919.318	814.508	648.790	830.701	581.492	768.253	1065.589	1024.358	926.359	875.792	1027.359	1100.340	1106.417	989.098	951.621	951.406	994.140	1040.769	280.467	125.302	457.271	468.702	175.735	0.000	295.676	408.753	437.397	154.894	119.253	166.166	171.073	120.426	161.590	196.728	300.054	369.683	400.714	476.552	352.947	360.529	283.525	186.456	61.432	165.370	99.540	95.903	104.527	149.125	331.050	349.609	371.846	377.999	860.160	752.285	762.523	692.505	688.803	727.635	831.667	837.710	564.347	578.766	646.724	703.123	910.730	1376.370	1498.761	1680.400	706.443	415.349	969.670	1630.129	1014.957	1535.206	647.303	572.188	824.397	753.607	632.595	493.861	684.569	680.195	507.390	637.644	630.819	661.588	2058.767	2031.835	1973.499	2001.921	2058.056	2024.849	2032.663	1988.333	1970.867	1949.073	1859.816	1937.552	2018.103	2019.722	2011.297	2147.698	2171.119	2106.702	2137.926	1948.437	1936.003	918.775	821.453	809.976	658.453	669.686	620.572	736.218	466.359	918.516
2484.773	1779.249	1803.938	1724.773	1712.937	1681.258	1715.000	1803.160	1760.557	1686.156	1716.255	1482.876	1544.496	1614.539	1689.842	1735.110	1670.901	1544.522	1403.885	1720.258	1785.621	1638.250	1529.247	1411.274	1411.274	1448.137	1478.058	1543.077	1676.626	1656.812	1325.442	1241.897	862.930	931.744	1189.572	1060.874	905.253	1097.511	825.804	1048.816	1317.146	1260.562	1192.309	1128.338	1259.158	1343.721	1350.494	1208.295	1184.974	1198.718	1252.473	1302.757	311.962	170.560	325.684	505.450	386.223	295.676	0.000	236.697	392.914	140.855	181.646	221.022	147.806	188.868	180.678	162.166	234.197	247.341	339.161	423.488	379.337	303.443	226.370	351.834	272.374	179.228	250.238	229.811	191.213	151.759	477.500	454.265	508.705	533.229	944.909	830.497	842.173	778.274	771.486	792.755	900.184	926.216	652.274	633.678	696.455	751.903	951.722	1397.517	1536.993	1669.928	929.993	669.719	1185.625	1904.404	1308.020	1812.835	561.048	441.849	656.126	658.884	566.603	436.307	556.598	517.357	369.487	610.870	620.074	816.606	2290.591	2273.456	2218.132	2232.629	2287.039	2253.417	2251.585	2220.914	2203.337	2188.944	2094.166	2161.005	2241.334	2252.251	2251.119	2388.780	2404.747	2333.885	2363.220	2187.432	2172.073	1156.682	1073.611	1076.798	833.119	818.227	795.120	898.012	713.076	1138.163
2495.155	1848.649	1857.080	1778.355	1782.110	1740.828	1755.136	1851.140	1823.363	1742.377	1766.591	1397.574	1456.242	1522.707	1584.918	1605.280	1539.001	1435.266	1262.670	1578.558	1658.907	1525.158	1407.068	1296.594	1296.594	1348.631	1370.348	1407.524	1563.211	1541.489	1508.514	1407.776	995.749	1019.286	1325.730	1222.550	1057.505	1238.333	988.462	1169.942	1474.309	1430.995	1333.969	1284.478	1432.945	1508.383	1514.558	1390.624	1357.406	1359.758	1402.752	1448.935	220.441	310.361	92.317	336.584	393.312	408.753	236.697	0.000	195.646	297.726	340.738	249.506	246.802	292.868	247.446	212.905	129.343	61.578	148.164	213.595	242.232	136.775	141.623	341.565	355.269	243.645	316.343	313.257	326.342	322.461	399.160	349.943	413.980	447.375	763.782	651.501	663.329	607.391	599.191	608.515	711.994	748.142	494.859	456.984	510.486	561.222	747.715	1177.713	1321.711	1440.024	858.139	655.361	1093.728	1875.812	1341.439	1935.843	793.711	669.574	861.955	888.333	801.548	672.894	780.832	731.522	598.650	847.534	856.674	1026.344	2196.029	2190.766	2139.776	2137.317	2189.295	2155.510	2143.363	2127.850	2110.313	2104.863	2004.419	2058.396	2137.723	2158.840	2166.397	2304.445	2311.313	2233.741	2260.771	2102.292	2083.561	1325.543	1230.085	1217.657	1035.538	1030.224	997.075	1106.278	684.714	1051.869
2362.599	1762.233	1758.205	1680.653	1696.263	1648.070	1647.866	1748.524	1732.128	1647.067	1666.613	1221.091	1278.150	1342.820	1400.039	1413.461	1346.865	1249.558	1069.282	1384.593	1467.681	1337.901	1217.602	1109.777	1109.777	1166.796	1185.457	1214.903	1375.731	1353.516	1534.786	1416.155	982.335	964.845	1305.569	1230.405	1060.530	1224.761	1004.505	1139.720	1472.227	1443.952	1318.956	1285.103	1449.623	1513.712	1519.140	1417.915	1373.942	1363.884	1394.897	1436.085	159.058	387.801	126.340	145.095	339.752	437.397	392.914	195.646	0.000	390.740	421.470	278.649	327.826	353.313	306.450	285.541	166.655	151.730	53.846	39.159	107.428	91.881	180.219	290.192	375.973	303.442	338.929	350.199	395.029	416.312	268.737	207.524	266.723	302.120	568.797	456.076	467.911	411.842	403.591	413.615	518.228	552.787	302.602	261.420	315.515	367.547	560.747	1005.070	1144.091	1284.059	695.970	542.070	917.151	1723.769	1235.419	1893.967	950.688	834.534	1043.584	1050.574	952.632	816.535	949.512	908.074	761.997	987.550	991.643	1096.731	2012.909	2011.935	1962.771	1954.072	2005.130	1971.360	1956.053	1945.398	1927.914	1925.734	1823.465	1872.940	1951.796	1976.195	1986.861	2124.720	2128.343	2048.716	2074.980	1922.770	1902.840	1338.768	1232.350	1204.656	1095.631	1103.805	1057.631	1172.672	558.791	878.375
2346.789	1638.528	1663.152	1583.991	1572.195	1540.406	1574.767	1662.517	1619.712	1545.334	1575.559	1372.213	1434.631	1505.728	1586.260	1643.509	1580.807	1443.820	1321.127	1635.377	1692.092	1538.758	1434.988	1314.193	1314.193	1343.690	1377.109	1455.885	1577.061	1558.283	1215.073	1121.680	729.229	791.301	1057.870	938.229	778.073	966.975	702.768	913.005	1193.131	1142.689	1062.292	1003.464	1143.097	1223.112	1229.614	1097.279	1068.025	1076.138	1125.590	1174.503	261.348	30.841	368.046	468.656	268.575	154.894	140.855	297.726	390.740	0.000	45.607	133.192	63.026	63.884	91.094	105.205	226.326	277.382	342.180	427.808	339.224	300.393	211.320	246.597	138.603	92.891	127.451	103.160	50.753	25.989	389.806	383.111	426.601	444.481	896.529	783.494	794.696	726.866	721.366	751.170	858.741	875.865	596.987	593.138	660.041	717.177	923.882	1382.857	1514.942	1671.661	819.939	544.989	1080.276	1774.134	1168.715	1678.734	582.204	483.260	723.507	686.866	577.267	437.313	600.088	579.288	412.229	602.782	604.264	729.311	2180.275	2158.578	2101.813	2122.776	2178.038	2144.576	2147.213	2110.182	2092.641	2074.807	1982.492	2054.436	2134.954	2141.573	2137.058	2274.238	2293.687	2225.762	2256.001	2073.700	2059.681	1037.777	948.724	946.212	737.812	733.707	699.349	808.898	591.735	1030.979
2313.305	1598.347	1624.789	1545.666	1532.100	1501.425	1538.140	1624.780	1580.274	1506.741	1537.639	1357.638	1420.378	1491.919	1574.926	1637.570	1575.602	1434.045	1319.452	1632.306	1685.250	1529.413	1428.173	1306.314	1306.314	1332.281	1367.323	1452.109	1567.631	1549.356	1170.183	1076.129	684.428	750.466	1012.770	892.631	732.526	921.711	657.175	868.811	1147.527	1097.236	1016.983	957.865	1097.751	1177.544	1184.038	1052.358	1022.635	1030.536	1080.058	1129.052	282.506	33.712	407.742	488.630	257.637	119.253	181.646	340.738	421.470	45.607	0.000	150.159	97.452	71.546	115.179	138.707	260.670	316.819	375.080	459.415	360.914	333.031	244.866	244.513	119.491	118.074	122.010	97.679	32.365	30.413	392.196	392.719	430.743	445.342	909.053	797.084	808.059	739.327	734.309	766.753	873.752	887.816	609.200	610.350	677.946	735.173	942.859	1404.412	1534.108	1697.308	807.050	524.690	1068.965	1747.494	1133.871	1634.138	572.190	481.300	727.439	677.933	563.999	423.291	597.095	582.726	412.239	583.442	582.593	688.416	2165.128	2141.079	2083.571	2107.898	2163.552	2130.191	2135.004	2094.868	2077.355	2057.750	1966.778	2041.230	2121.786	2126.266	2120.004	2256.857	2278.101	2211.684	2242.350	2056.856	2043.545	992.285	903.124	900.951	695.388	693.364	656.916	767.480	573.414	1018.875
2284.337	1609.478	1623.924	1544.862	1542.894	1504.923	1527.430	1620.131	1586.429	1507.759	1534.408	1261.934	1323.630	1393.806	1470.181	1520.136	1456.663	1325.658	1193.708	1508.982	1569.739	1419.841	1312.893	1193.645	1193.645	1228.167	1259.081	1330.343	1458.208	1438.762	1272.933	1164.918	747.046	772.958	1076.770	979.080	812.134	990.038	746.979	920.436	1228.612	1189.751	1085.608	1039.098	1193.099	1264.765	1270.728	1155.264	1117.332	1115.497	1155.673	1201.035	132.476	118.389	291.340	338.576	170.162	166.166	221.022	249.506	278.649	133.192	150.159	0.000	79.720	78.671	44.413	60.929	133.994	205.076	237.438	317.537	210.837	196.238	117.537	131.092	107.761	44.275	68.064	72.563	120.119	154.604	261.995	250.447	296.824	317.562	763.395	650.490	661.656	593.707	588.253	618.690	726.104	742.688	463.800	461.288	528.607	585.822	793.210	1254.287	1384.476	1547.695	708.995	454.029	965.329	1690.328	1115.712	1686.455	715.336	615.484	852.264	820.058	709.843	569.560	732.460	708.756	543.946	732.682	732.493	818.798	2069.759	2052.456	1997.231	2011.844	2066.371	2032.769	2031.853	2000.034	1982.460	1967.926	1873.205	1940.747	2021.127	2031.379	2030.099	2167.767	2183.849	2113.359	2142.861	1966.410	1951.079	1084.152	985.008	969.410	819.497	825.540	781.290	895.460	494.842	917.519
2341.510	1649.513	1669.281	1590.106	1583.007	1548.246	1576.836	1667.102	1628.673	1552.169	1580.681	1338.321	1400.257	1470.728	1548.253	1599.629	1536.239	1404.201	1273.421	1588.699	1649.099	1498.564	1392.194	1272.663	1272.663	1306.046	1337.581	1410.026	1536.923	1517.613	1261.746	1162.861	759.318	805.823	1089.293	978.181	814.956	999.924	743.373	939.293	1231.426	1185.339	1095.533	1041.517	1186.839	1263.825	1270.129	1143.857	1111.405	1115.766	1161.661	1209.227	200.609	64.742	310.504	407.583	238.563	171.073	147.806	246.802	327.826	63.026	97.452	79.720	0.000	50.729	35.482	42.340	164.230	219.583	279.692	365.051	277.816	237.793	148.871	206.649	131.724	35.481	103.802	86.313	79.543	88.487	341.697	328.774	376.458	397.228	838.545	725.032	736.348	669.152	663.374	691.674	799.422	818.245	539.714	533.064	599.544	656.574	862.724	1320.724	1453.534	1608.740	785.264	521.916	1042.967	1756.903	1167.505	1706.221	641.103	537.934	772.877	745.031	637.592	498.190	654.984	629.591	466.005	664.985	666.921	785.651	2146.387	2127.700	2071.950	2088.589	2143.337	2109.771	2109.816	2076.543	2058.976	2043.405	1949.432	2018.263	2098.690	2107.906	2105.614	2243.143	2260.288	2190.540	2220.250	2042.021	2027.105	1080.015	986.923	979.170	791.793	790.733	753.331	864.499	565.438	994.714
2296.306	1599.844	1620.580	1541.398	1533.360	1499.156	1529.154	1618.770	1579.368	1503.295	1532.206	1309.198	1371.529	1442.517	1522.617	1579.667	1517.009	1380.025	1257.774	1571.815	1628.217	1474.930	1371.110	1250.313	1250.313	1280.074	1313.318	1392.222	1513.237	1494.432	1216.386	1115.114	709.113	755.516	1039.174	930.099	766.060	950.073	695.705	888.679	1182.725	1138.141	1045.708	992.818	1140.097	1215.873	1222.108	1098.509	1064.545	1067.510	1112.403	1159.659	211.117	41.132	350.383	417.085	205.578	120.426	188.868	292.868	353.313	63.884	71.546	78.671	50.729	0.000	48.640	80.354	197.288	260.132	308.872	391.737	289.499	266.908	180.896	182.787	83.890	52.213	64.485	41.492	41.905	79.836	327.072	323.442	364.486	381.406	838.988	726.645	737.692	669.228	664.048	695.787	802.946	817.947	539.122	539.040	606.561	663.789	871.398	1332.869	1462.659	1626.216	756.671	484.748	1016.674	1716.963	1120.709	1655.629	640.591	545.096	786.934	745.898	633.702	493.132	661.664	642.580	474.591	654.699	654.095	748.568	2117.323	2096.333	2039.842	2059.761	2114.925	2081.442	2083.667	2047.279	2029.731	2012.422	1919.706	1991.063	2071.570	2078.665	2074.666	2211.944	2230.844	2162.555	2192.704	2011.245	1997.009	1032.705	938.291	929.328	752.154	754.500	713.762	826.425	530.422	967.508
2314.144	1629.119	1646.674	1567.530	1562.565	1526.457	1552.541	1643.827	1607.351	1529.930	1557.677	1303.621	1365.483	1435.863	1513.052	1564.148	1500.762	1368.877	1238.077	1553.294	1613.624	1463.199	1356.724	1237.236	1237.236	1270.895	1302.267	1374.580	1501.559	1482.220	1263.505	1160.477	750.265	788.029	1080.439	975.154	810.119	992.158	741.301	927.581	1226.918	1184.018	1087.818	1037.068	1186.346	1260.998	1267.154	1145.653	1110.718	1112.320	1155.715	1202.338	170.439	81.672	302.077	377.733	205.915	161.590	180.678	247.446	306.450	91.094	115.179	44.413	35.482	48.640	0.000	35.359	148.677	212.123	260.967	344.577	248.552	218.937	132.320	171.874	112.592	3.803	78.291	67.552	89.150	114.304	306.275	294.404	341.236	361.779	805.954	692.731	703.973	636.382	630.767	660.139	767.749	785.442	506.673	502.044	568.962	626.107	832.924	1292.497	1424.053	1583.124	750.569	489.989	1007.877	1725.777	1142.132	1694.474	672.941	571.676	807.869	777.330	668.342	528.405	688.693	664.407	499.983	693.330	694.166	797.162	2111.626	2093.398	2037.827	2053.790	2108.469	2074.892	2074.650	2041.820	2024.250	2009.021	1914.798	1983.226	2063.640	2073.177	2071.219	2208.798	2225.589	2155.606	2185.252	2007.593	1992.538	1078.507	982.655	971.443	800.767	803.030	762.381	875.061	532.584	959.751
2343.679	1662.787	1679.393	1600.273	1596.221	1559.569	1584.360	1676.207	1640.656	1562.837	1590.208	1321.022	1382.544	1452.489	1527.713	1574.593	1510.706	1382.550	1245.588	1561.493	1624.719	1476.407	1368.124	1249.665	1249.665	1285.975	1316.055	1383.561	1514.783	1495.082	1296.739	1194.872	785.574	822.599	1115.750	1009.674	844.963	1027.390	775.567	962.927	1261.743	1218.157	1123.050	1071.869	1220.264	1295.499	1301.687	1178.863	1144.683	1146.939	1190.756	1237.495	162.911	105.296	271.074	368.611	230.874	196.728	162.166	212.905	285.541	105.205	138.707	60.929	42.340	80.354	35.359	0.000	122.118	180.419	237.379	322.716	238.726	195.461	106.602	191.610	147.641	31.674	112.027	102.874	117.296	130.800	316.150	297.366	348.704	371.926	802.295	688.422	699.837	633.321	627.282	654.079	761.923	782.352	504.513	495.036	560.992	617.862	823.318	1280.149	1413.756	1567.037	768.313	514.904	1023.469	1751.201	1173.346	1729.808	679.325	573.300	804.160	782.616	676.916	538.055	690.295	661.785	500.954	705.916	708.338	825.771	2128.595	2112.106	2057.114	2070.599	2124.950	2091.320	2089.452	2058.960	2041.382	2027.465	1932.328	1998.841	2079.169	2090.290	2089.617	2227.346	2242.810	2171.752	2201.063	2025.882	2010.319	1112.684	1017.419	1006.670	830.814	831.155	792.378	904.245	555.743	976.087
2368.679	1719.579	1727.741	1649.013	1653.052	1611.526	1626.040	1721.858	1694.105	1613.040	1637.267	1291.914	1351.821	1419.798	1487.455	1519.673	1454.369	1339.355	1182.641	1499.445	1571.781	1431.186	1317.156	1202.782	1202.782	1248.322	1273.585	1324.613	1469.467	1448.583	1406.794	1298.659	878.122	892.678	1207.166	1112.761	945.416	1121.451	880.934	1048.408	1361.620	1323.667	1216.894	1172.281	1327.083	1398.356	1404.274	1289.090	1251.312	1248.979	1288.020	1332.745	98.788	227.095	157.368	271.570	264.124	300.054	234.197	129.343	166.655	226.326	260.670	133.994	164.230	197.288	148.677	122.118	0.000	74.314	116.115	202.366	148.740	74.904	16.618	212.233	241.519	145.186	201.808	205.159	237.401	252.213	282.062	241.475	303.373	334.197	711.234	596.844	608.562	545.610	538.560	558.640	666.005	692.876	421.708	399.731	462.260	517.792	718.824	1169.430	1306.364	1450.684	745.541	528.536	989.486	1755.131	1212.418	1812.795	785.945	672.523	890.163	886.915	786.845	650.165	788.469	751.493	599.803	820.909	825.038	945.839	2095.256	2085.562	2033.004	2036.771	2089.775	2056.017	2048.178	2026.416	2008.842	2000.055	1901.564	1960.713	2040.555	2057.576	2061.892	2199.951	2210.223	2135.241	2163.252	1997.862	1980.346	1218.068	1118.308	1100.889	949.121	951.665	910.766	1023.690	560.160	945.328
2434.177	1792.245	1799.055	1720.434	1725.745	1683.508	1696.112	1792.671	1766.289	1684.732	1708.390	1337.905	1396.841	1463.646	1527.147	1550.729	1484.707	1377.834	1209.596	1525.951	1603.937	1468.257	1351.210	1239.640	1239.640	1290.104	1312.678	1353.675	1506.383	1484.875	1475.221	1369.614	951.379	966.858	1280.702	1183.871	1017.178	1194.590	951.175	1122.459	1433.687	1394.041	1290.097	1244.157	1396.959	1469.627	1475.626	1357.404	1321.243	1320.446	1360.643	1405.752	159.444	284.312	90.927	284.964	336.999	369.683	247.341	61.578	151.730	277.382	316.819	205.076	219.583	260.132	212.123	180.419	74.314	0.000	99.086	177.917	182.472	77.958	89.262	284.605	312.775	208.386	273.123	273.894	297.618	303.194	337.598	288.923	352.872	386.066	719.075	605.660	617.497	558.937	551.084	564.176	669.499	702.425	442.272	409.135	466.163	518.972	711.933	1151.559	1292.704	1422.707	797.144	594.719	1034.244	1814.239	1282.308	1887.048	808.306	688.542	892.623	906.097	812.969	680.057	802.333	758.263	616.441	853.492	860.260	1005.208	2137.574	2131.317	2079.999	2078.908	2131.139	2097.356	2086.295	2069.231	2051.683	2045.489	1945.459	2000.674	2080.143	2100.265	2107.095	2245.159	2252.797	2175.841	2203.121	2042.998	2024.531	1288.456	1190.041	1173.996	1011.091	1010.168	972.643	1084.075	623.456	991.918
2378.695	1762.336	1762.297	1684.284	1696.116	1650.066	1654.632	1753.836	1733.726	1649.884	1670.974	1255.215	1313.149	1378.813	1438.924	1457.225	1390.901	1288.922	1114.513	1430.451	1510.953	1378.282	1259.498	1149.819	1149.819	1203.812	1224.294	1259.377	1416.266	1394.380	1504.147	1389.538	960.030	953.701	1285.925	1203.539	1034.375	1203.223	975.053	1122.351	1448.273	1416.284	1298.000	1260.124	1421.083	1487.996	1493.616	1386.862	1345.303	1338.205	1372.258	1414.795	132.786	341.375	97.467	188.449	321.876	400.714	339.161	148.164	53.846	342.180	375.080	237.438	279.692	308.872	260.967	237.379	116.115	99.086	0.000	86.540	109.709	42.056	130.866	269.955	339.708	257.739	301.254	309.924	350.094	367.990	277.294	220.008	283.091	318.153	620.043	506.744	518.583	460.711	452.724	465.101	570.446	603.513	346.697	310.591	367.079	419.978	614.455	1058.594	1197.884	1336.014	722.457	547.694	951.119	1747.070	1241.195	1881.047	897.515	780.869	989.908	997.116	899.908	764.330	895.752	854.246	708.366	935.915	940.573	1055.989	2050.857	2047.530	1997.409	1992.084	2043.685	2009.902	1996.545	1982.956	1965.440	1961.471	1860.167	1912.254	1991.410	2013.867	2022.825	2160.807	2166.220	2087.788	2114.522	1958.715	1939.429	1310.846	1206.848	1182.921	1056.896	1062.473	1018.707	1132.866	569.337	910.695
2380.500	1789.811	1783.663	1706.396	1723.993	1674.707	1671.865	1773.306	1758.940	1673.265	1691.961	1225.258	1281.425	1345.065	1399.272	1407.066	1340.173	1248.405	1061.283	1375.469	1461.859	1335.551	1213.626	1108.028	1108.028	1168.187	1184.932	1207.758	1373.179	1350.612	1573.251	1453.861	1019.098	997.937	1341.452	1268.197	1098.206	1261.226	1042.841	1174.940	1509.287	1481.878	1355.227	1322.454	1487.723	1551.198	1556.581	1456.456	1412.070	1401.385	1431.624	1472.424	197.883	425.715	132.220	147.512	376.178	476.552	423.488	213.595	39.159	427.808	459.415	317.537	365.051	391.737	344.577	322.716	202.366	177.917	86.540	0.000	141.463	127.577	216.653	327.397	415.127	341.506	378.079	389.225	433.365	453.505	295.454	233.337	289.006	324.057	551.651	440.606	452.379	400.084	391.414	396.511	498.815	536.819	299.264	250.678	298.912	348.161	535.254	974.134	1114.806	1249.622	707.764	568.223	921.887	1736.730	1260.239	1927.368	983.119	865.318	1070.192	1082.168	986.001	850.726	979.658	936.178	792.972	1022.437	1027.105	1135.814	2012.800	2014.190	1965.969	1953.918	2004.390	1970.647	1953.238	1945.715	1928.274	1927.885	1824.702	1871.445	1949.947	1976.385	1988.764	2126.451	2128.267	2047.414	2073.163	1924.716	1904.156	1376.761	1269.835	1241.181	1134.788	1142.842	1096.786	1211.806	582.110	884.713
